0.8771929824561084, -11.81818181818187
8.771929824561369, -9.090909090909122
18.421052631578902, -7.272727272727252
30.701754385964932, -3.6363636363637397
44.73684210526312, 0
60.52631578947364, 4.545454545454504
72.80701754385962, 8.18181818181813
85.08771929824559, 11.818181818181813
98.24561403508773, 17.272727272727195
115.78947368421052, 21.818181818181756
129.8245614035087, 27.272727272727252
143.85964912280696, 30.909090909090878
154.38596491228066, 34.545454545454504
171.92982456140345, 38.18181818181813
