0.6410256410256352, 12.231404958677672
7.692307692307679, 8.925619834710744
17.30769230769232, 4.95867768595042
26.923076923076906, 2.3140495867768607
36.53846153846149, -2.3140495867768607
47.43589743589746, -6.280991735537185
64.10256410256409, -10.909090909090907
78.20512820512818, -12.231404958677672
95.5128205128205, -14.214876033057863
112.17948717948713, -12.892561983471069
128.20512820512818, -9.586776859504141
142.30769230769226, -5.619834710743817
155.12820512820514, -1.6528925619834638
164.74358974358972, 2.3140495867768607
173.07692307692304, 5.619834710743788
