0.6410256410256352, -3.636363636363626
15.384615384615415, -8.264462809917376
26.28205128205127, -12.231404958677672
39.10256410256409, -12.892561983471069
57.051282051282044, -12.892561983471069
74.35897435897436, -9.586776859504141
89.74358974358972, -5.619834710743817
105.12820512820508, -0.33057851239669844
119.23076923076917, 4.297520661157023
133.33333333333331, 8.264462809917347
148.07692307692304, 12.892561983471069
162.82051282051276, 17.520661157024804
174.3589743589743, 20.16528925619835
